Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.1.2-10.0.2.4-43576-80-6,10.0.1.2,43576,10.0.2.4,80,6,16/07/2026 12:38:43 PM,23531085,9,14,291.0,18800.0,291.0,0.0,32.333333333333336,97.0,2896.0,0.0,1342.857142857143,1199.8763306237893,811.3098057314398,0.9774304924741039,1069594.772727273,4750139.343181378,2.2331865E7,10.0,2.353086E7,2941357.5,7854284.430276492,2.2376027E7,151.0,2.3530782E7,1810060.1538461538,6167512.447415568,2.2331865E7,10.0,0,0,0,0,344,456,0.38247280140291023,0.5949576910711937,0.0,2896.0,795.4583333333333,1120.1793714737664,1254801.8242753623,2,2,0,6,22,0,0,0,1.0,830.0434782608696,32.333333333333336,1342.857142857143,0,0,0,18800,9,26550,9,291,14,18800,64240,64,1,32,40981.0,0.0,40981.0,40981.0,2.2331865E7,0.0,2.2331865E7,2.2331865E7,NeedManualLabel
10.0.1.2-10.0.2.4-43126-80-6,10.0.1.2,43126,10.0.2.4,80,6,16/07/2026 12:39:07 PM,156,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,12820.51282051282,156.0,0.0,156.0,156.0,156.0,156.0,0.0,156.0,156.0,0,0,0,0,0,0,0,0,0,40,0,12820.51282051282,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.1.2-10.0.2.4-42478-80-6,10.0.1.2,42478,10.0.2.4,80,6,16/07/2026 12:39:07 PM,299,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6688.963210702341,299.0,0.0,299.0,299.0,299.0,299.0,0.0,299.0,299.0,0,0,0,0,0,0,0,0,0,40,0,6688.963210702341,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.1.2-10.0.2.4-60858-80-6,10.0.1.2,60858,10.0.2.4,80,6,16/07/2026 12:38:41 PM,25346050,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07890775880265366,2.534605E7,0.0,2.534605E7,2.534605E7,2.534605E7,2.534605E7,0.0,2.534605E7,2.534605E7,0,0,0,0,0,0,0,0,0,64,0,0.07890775880265366,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,120,0,0,32,0,0,0,0,2.534605E7,0.0,2.534605E7,2.534605E7,NeedManualLabel
10.0.1.2-10.0.2.4-33504-80-6,10.0.1.2,33504,10.0.2.4,80,6,16/07/2026 12:38:41 PM,25234461,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07925669583352701,2.5234461E7,0.0,2.5234461E7,2.5234461E7,2.5234461E7,2.5234461E7,0.0,2.5234461E7,2.5234461E7,0,0,0,0,0,0,0,0,0,64,0,0.07925669583352701,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,122,0,0,32,0,0,0,0,2.5234461E7,0.0,2.5234461E7,2.5234461E7,NeedManualLabel
10.0.1.2-10.0.2.4-33612-80-6,10.0.1.2,33612,10.0.2.4,80,6,16/07/2026 12:38:42 PM,25123040,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0796082002814946,2.512304E7,0.0,2.512304E7,2.512304E7,2.512304E7,2.512304E7,0.0,2.512304E7,2.512304E7,0,0,0,0,0,0,0,0,0,64,0,0.0796082002814946,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,122,0,0,32,0,0,0,0,2.512304E7,0.0,2.512304E7,2.512304E7,NeedManualLabel
10.0.1.2-10.0.2.4-33666-80-6,10.0.1.2,33666,10.0.2.4,80,6,16/07/2026 12:38:42 PM,25041620,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07986703735620938,2.504162E7,0.0,2.504162E7,2.504162E7,2.504162E7,2.504162E7,0.0,2.504162E7,2.504162E7,0,0,0,0,0,0,0,0,0,64,0,0.07986703735620938,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,122,0,0,32,0,0,0,0,2.504162E7,0.0,2.504162E7,2.504162E7,NeedManualLabel
10.0.1.2-10.0.2.4-33708-80-6,10.0.1.2,33708,10.0.2.4,80,6,16/07/2026 12:38:42 PM,25051735,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0798347898858103,2.5051735E7,0.0,2.5051735E7,2.5051735E7,2.5051735E7,2.5051735E7,0.0,2.5051735E7,2.5051735E7,0,0,0,0,0,0,0,0,0,64,0,0.0798347898858103,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,121,0,0,32,0,0,0,0,2.5051735E7,0.0,2.5051735E7,2.5051735E7,NeedManualLabel
10.0.1.2-10.0.2.4-33764-80-6,10.0.1.2,33764,10.0.2.4,80,6,16/07/2026 12:38:42 PM,25001253,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07999599060095108,2.5001253E7,0.0,2.5001253E7,2.5001253E7,2.5001253E7,2.5001253E7,0.0,2.5001253E7,2.5001253E7,0,0,0,0,0,0,0,0,0,64,0,0.07999599060095108,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,120,0,0,32,0,0,0,0,2.5001253E7,0.0,2.5001253E7,2.5001253E7,NeedManualLabel
10.0.1.2-10.0.2.4-33810-80-6,10.0.1.2,33810,10.0.2.4,80,6,16/07/2026 12:38:42 PM,24940425,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.08019109538029123,2.4940425E7,0.0,2.4940425E7,2.4940425E7,2.4940425E7,2.4940425E7,0.0,2.4940425E7,2.4940425E7,0,0,0,0,0,0,0,0,0,64,0,0.08019109538029123,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,122,0,0,32,0,0,0,0,2.4940425E7,0.0,2.4940425E7,2.4940425E7,NeedManualLabel
10.0.1.2-10.0.2.4-33870-80-6,10.0.1.2,33870,10.0.2.4,80,6,16/07/2026 12:38:47 PM,19209431,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10411552533752823,1.9209431E7,0.0,1.9209431E7,1.9209431E7,1.9209431E7,1.9209431E7,0.0,1.9209431E7,1.9209431E7,0,0,0,0,0,0,0,0,0,64,0,0.10411552533752823,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,120,0,0,32,0,0,0,0,1.9209431E7,0.0,1.9209431E7,1.9209431E7,NeedManualLabel
10.0.1.2-10.0.2.4-33910-80-6,10.0.1.2,33910,10.0.2.4,80,6,16/07/2026 12:38:48 PM,19139299,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10449703513174646,1.9139299E7,0.0,1.9139299E7,1.9139299E7,1.9139299E7,1.9139299E7,0.0,1.9139299E7,1.9139299E7,0,0,0,0,0,0,0,0,0,64,0,0.10449703513174646,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,120,0,0,32,0,0,0,0,1.9139299E7,0.0,1.9139299E7,1.9139299E7,NeedManualLabel
10.0.1.2-10.0.2.4-34004-80-6,10.0.1.2,34004,10.0.2.4,80,6,16/07/2026 12:38:48 PM,18987794,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10533082463397275,1.8987794E7,0.0,1.8987794E7,1.8987794E7,1.8987794E7,1.8987794E7,0.0,1.8987794E7,1.8987794E7,0,0,0,0,0,0,0,0,0,64,0,0.10533082463397275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,119,0,0,32,0,0,0,0,1.8987794E7,0.0,1.8987794E7,1.8987794E7,NeedManualLabel
10.0.1.2-10.0.2.4-34028-80-6,10.0.1.2,34028,10.0.2.4,80,6,16/07/2026 12:38:48 PM,18957572,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10549874213849748,1.8957572E7,0.0,1.8957572E7,1.8957572E7,1.8957572E7,1.8957572E7,0.0,1.8957572E7,1.8957572E7,0,0,0,0,0,0,0,0,0,64,0,0.10549874213849748,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,133,0,0,32,0,0,0,0,1.8957572E7,0.0,1.8957572E7,1.8957572E7,NeedManualLabel
10.0.1.2-10.0.2.4-34090-80-6,10.0.1.2,34090,10.0.2.4,80,6,16/07/2026 12:38:48 PM,18876189,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10595359052613851,1.8876189E7,0.0,1.8876189E7,1.8876189E7,1.8876189E7,1.8876189E7,0.0,1.8876189E7,1.8876189E7,0,0,0,0,0,0,0,0,0,64,0,0.10595359052613851,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,133,0,0,32,0,0,0,0,1.8876189E7,0.0,1.8876189E7,1.8876189E7,NeedManualLabel
10.0.1.2-10.0.2.4-34142-80-6,10.0.1.2,34142,10.0.2.4,80,6,16/07/2026 12:38:48 PM,18825788,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10623725285762275,1.8825788E7,0.0,1.8825788E7,1.8825788E7,1.8825788E7,1.8825788E7,0.0,1.8825788E7,1.8825788E7,0,0,0,0,0,0,0,0,0,64,0,0.10623725285762275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,133,0,0,32,0,0,0,0,1.8825788E7,0.0,1.8825788E7,1.8825788E7,NeedManualLabel
10.0.1.2-10.0.2.4-34170-80-6,10.0.1.2,34170,10.0.2.4,80,6,16/07/2026 12:38:48 PM,18785421,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10646554048482597,1.8785421E7,0.0,1.8785421E7,1.8785421E7,1.8785421E7,1.8785421E7,0.0,1.8785421E7,1.8785421E7,0,0,0,0,0,0,0,0,0,64,0,0.10646554048482597,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,131,0,0,32,0,0,0,0,1.8785421E7,0.0,1.8785421E7,1.8785421E7,NeedManualLabel
10.0.1.2-10.0.2.4-34308-80-6,10.0.1.2,34308,10.0.2.4,80,6,16/07/2026 12:38:48 PM,18673937,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1071011431601167,1.8673937E7,0.0,1.8673937E7,1.8673937E7,1.8673937E7,1.8673937E7,0.0,1.8673937E7,1.8673937E7,0,0,0,0,0,0,0,0,0,64,0,0.1071011431601167,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,131,0,0,32,0,0,0,0,1.8673937E7,0.0,1.8673937E7,1.8673937E7,NeedManualLabel
10.0.1.2-10.0.2.4-34346-80-6,10.0.1.2,34346,10.0.2.4,80,6,16/07/2026 12:38:48 PM,18632376,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1073400407978027,1.8632376E7,0.0,1.8632376E7,1.8632376E7,1.8632376E7,1.8632376E7,0.0,1.8632376E7,1.8632376E7,0,0,0,0,0,0,0,0,0,64,0,0.1073400407978027,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,155,0,0,32,0,0,0,0,1.8632376E7,0.0,1.8632376E7,1.8632376E7,NeedManualLabel
10.0.1.2-10.0.2.4-34388-80-6,10.0.1.2,34388,10.0.2.4,80,6,16/07/2026 12:38:48 PM,18571443,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10769222402373366,1.8571443E7,0.0,1.8571443E7,1.8571443E7,1.8571443E7,1.8571443E7,0.0,1.8571443E7,1.8571443E7,0,0,0,0,0,0,0,0,0,64,0,0.10769222402373366,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,131,0,0,32,0,0,0,0,1.8571443E7,0.0,1.8571443E7,1.8571443E7,NeedManualLabel
10.0.1.2-10.0.2.4-34424-80-6,10.0.1.2,34424,10.0.2.4,80,6,16/07/2026 12:38:48 PM,18510858,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10804469463273934,1.8510858E7,0.0,1.8510858E7,1.8510858E7,1.8510858E7,1.8510858E7,0.0,1.8510858E7,1.8510858E7,0,0,0,0,0,0,0,0,0,64,0,0.10804469463273934,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,130,0,0,32,0,0,0,0,1.8510858E7,0.0,1.8510858E7,1.8510858E7,NeedManualLabel
10.0.1.2-10.0.2.4-34534-80-6,10.0.1.2,34534,10.0.2.4,80,6,16/07/2026 12:38:48 PM,18419792,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10857885908809393,1.8419792E7,0.0,1.8419792E7,1.8419792E7,1.8419792E7,1.8419792E7,0.0,1.8419792E7,1.8419792E7,0,0,0,0,0,0,0,0,0,64,0,0.10857885908809393,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,128,0,0,32,0,0,0,0,1.8419792E7,0.0,1.8419792E7,1.8419792E7,NeedManualLabel
10.0.1.2-10.0.2.4-34588-80-6,10.0.1.2,34588,10.0.2.4,80,6,16/07/2026 12:38:48 PM,18378798,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10882104477126306,1.8378798E7,0.0,1.8378798E7,1.8378798E7,1.8378798E7,1.8378798E7,0.0,1.8378798E7,1.8378798E7,0,0,0,0,0,0,0,0,0,64,0,0.10882104477126306,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,127,0,0,32,0,0,0,0,1.8378798E7,0.0,1.8378798E7,1.8378798E7,NeedManualLabel
10.0.1.2-10.0.2.4-34624-80-6,10.0.1.2,34624,10.0.2.4,80,6,16/07/2026 12:38:48 PM,18318337,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10918021652293,1.8318337E7,0.0,1.8318337E7,1.8318337E7,1.8318337E7,1.8318337E7,0.0,1.8318337E7,1.8318337E7,0,0,0,0,0,0,0,0,0,64,0,0.10918021652293,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,129,0,0,32,0,0,0,0,1.8318337E7,0.0,1.8318337E7,1.8318337E7,NeedManualLabel
10.0.1.2-10.0.2.4-34672-80-6,10.0.1.2,34672,10.0.2.4,80,6,16/07/2026 12:38:48 PM,18267808,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10948221045458767,1.8267808E7,0.0,1.8267808E7,1.8267808E7,1.8267808E7,1.8267808E7,0.0,1.8267808E7,1.8267808E7,0,0,0,0,0,0,0,0,0,64,0,0.10948221045458767,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,155,0,0,32,0,0,0,0,1.8267808E7,0.0,1.8267808E7,1.8267808E7,NeedManualLabel
10.0.1.2-10.0.2.4-34714-80-6,10.0.1.2,34714,10.0.2.4,80,6,16/07/2026 12:38:48 PM,18206724,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.10984952592240096,1.8206724E7,0.0,1.8206724E7,1.8206724E7,1.8206724E7,1.8206724E7,0.0,1.8206724E7,1.8206724E7,0,0,0,0,0,0,0,0,0,64,0,0.10984952592240096,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,131,0,0,32,0,0,0,0,1.8206724E7,0.0,1.8206724E7,1.8206724E7,NeedManualLabel
10.0.1.2-10.0.2.4-34758-80-6,10.0.1.2,34758,10.0.2.4,80,6,16/07/2026 12:38:48 PM,18196836,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1099092171847897,1.8196836E7,0.0,1.8196836E7,1.8196836E7,1.8196836E7,1.8196836E7,0.0,1.8196836E7,1.8196836E7,0,0,0,0,0,0,0,0,0,64,0,0.1099092171847897,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,127,0,0,32,0,0,0,0,1.8196836E7,0.0,1.8196836E7,1.8196836E7,NeedManualLabel
10.0.1.2-10.0.2.4-34780-80-6,10.0.1.2,34780,10.0.2.4,80,6,16/07/2026 12:38:49 PM,18115861,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11040049379932868,1.8115861E7,0.0,1.8115861E7,1.8115861E7,1.8115861E7,1.8115861E7,0.0,1.8115861E7,1.8115861E7,0,0,0,0,0,0,0,0,0,64,0,0.11040049379932868,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,0,0,32,0,0,0,0,1.8115861E7,0.0,1.8115861E7,1.8115861E7,NeedManualLabel
10.0.1.2-10.0.2.4-34826-80-6,10.0.1.2,34826,10.0.2.4,80,6,16/07/2026 12:38:49 PM,18044703,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11083585027694833,1.8044703E7,0.0,1.8044703E7,1.8044703E7,1.8044703E7,1.8044703E7,0.0,1.8044703E7,1.8044703E7,0,0,0,0,0,0,0,0,0,64,0,0.11083585027694833,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,155,0,0,32,0,0,0,0,1.8044703E7,0.0,1.8044703E7,1.8044703E7,NeedManualLabel
10.0.1.2-10.0.2.4-34864-80-6,10.0.1.2,34864,10.0.2.4,80,6,16/07/2026 12:38:49 PM,18044779,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11083538346465757,1.8044779E7,0.0,1.8044779E7,1.8044779E7,1.8044779E7,1.8044779E7,0.0,1.8044779E7,1.8044779E7,0,0,0,0,0,0,0,0,0,64,0,0.11083538346465757,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,0,0,32,0,0,0,0,1.8044779E7,0.0,1.8044779E7,1.8044779E7,NeedManualLabel
10.0.1.2-10.0.2.4-34924-80-6,10.0.1.2,34924,10.0.2.4,80,6,16/07/2026 12:38:49 PM,17983843,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11121093528229756,1.7983843E7,0.0,1.7983843E7,1.7983843E7,1.7983843E7,1.7983843E7,0.0,1.7983843E7,1.7983843E7,0,0,0,0,0,0,0,0,0,64,0,0.11121093528229756,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,126,0,0,32,0,0,0,0,1.7983843E7,0.0,1.7983843E7,1.7983843E7,NeedManualLabel
10.0.1.2-10.0.2.4-34962-80-6,10.0.1.2,34962,10.0.2.4,80,6,16/07/2026 12:38:49 PM,17862468,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11196661066096801,1.7862468E7,0.0,1.7862468E7,1.7862468E7,1.7862468E7,1.7862468E7,0.0,1.7862468E7,1.7862468E7,0,0,0,0,0,0,0,0,0,64,0,0.11196661066096801,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,122,0,0,32,0,0,0,0,1.7862468E7,0.0,1.7862468E7,1.7862468E7,NeedManualLabel
10.0.1.2-10.0.2.4-34996-80-6,10.0.1.2,34996,10.0.2.4,80,6,16/07/2026 12:38:49 PM,17862278,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11196780164321707,1.7862278E7,0.0,1.7862278E7,1.7862278E7,1.7862278E7,1.7862278E7,0.0,1.7862278E7,1.7862278E7,0,0,0,0,0,0,0,0,0,64,0,0.11196780164321707,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,135,0,0,32,0,0,0,0,1.7862278E7,0.0,1.7862278E7,1.7862278E7,NeedManualLabel
10.0.1.2-10.0.2.4-35044-80-6,10.0.1.2,35044,10.0.2.4,80,6,16/07/2026 12:38:49 PM,17862376,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11196718734394573,1.7862376E7,0.0,1.7862376E7,1.7862376E7,1.7862376E7,1.7862376E7,0.0,1.7862376E7,1.7862376E7,0,0,0,0,0,0,0,0,0,64,0,0.11196718734394573,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,122,0,0,32,0,0,0,0,1.7862376E7,0.0,1.7862376E7,1.7862376E7,NeedManualLabel
10.0.1.2-10.0.2.4-35090-80-6,10.0.1.2,35090,10.0.2.4,80,6,16/07/2026 12:38:49 PM,17842206,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.11209376239686952,1.7842206E7,0.0,1.7842206E7,1.7842206E7,1.7842206E7,1.7842206E7,0.0,1.7842206E7,1.7842206E7,0,0,0,0,0,0,0,0,0,64,0,0.11209376239686952,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,128,0,0,32,0,0,0,0,1.7842206E7,0.0,1.7842206E7,1.7842206E7,NeedManualLabel
10.0.1.2-10.0.2.4-35138-80-6,10.0.1.2,35138,10.0.2.4,80,6,16/07/2026 12:38:55 PM,12143986,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16469057194235895,1.2143986E7,0.0,1.2143986E7,1.2143986E7,1.2143986E7,1.2143986E7,0.0,1.2143986E7,1.2143986E7,0,0,0,0,0,0,0,0,0,64,0,0.16469057194235895,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,155,0,0,32,0,0,0,0,1.2143986E7,0.0,1.2143986E7,1.2143986E7,NeedManualLabel
10.0.1.2-10.0.2.4-35168-80-6,10.0.1.2,35168,10.0.2.4,80,6,16/07/2026 12:38:55 PM,12103620,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16523982081393832,1.210362E7,0.0,1.210362E7,1.210362E7,1.210362E7,1.210362E7,0.0,1.210362E7,1.210362E7,0,0,0,0,0,0,0,0,0,64,0,0.16523982081393832,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,123,0,0,32,0,0,0,0,1.210362E7,0.0,1.210362E7,1.210362E7,NeedManualLabel
10.0.1.2-10.0.2.4-35202-80-6,10.0.1.2,35202,10.0.2.4,80,6,16/07/2026 12:38:55 PM,12033113,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1662080294600408,1.2033113E7,0.0,1.2033113E7,1.2033113E7,1.2033113E7,1.2033113E7,0.0,1.2033113E7,1.2033113E7,0,0,0,0,0,0,0,0,0,64,0,0.1662080294600408,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,123,0,0,32,0,0,0,0,1.2033113E7,0.0,1.2033113E7,1.2033113E7,NeedManualLabel
