Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.1.2-10.0.2.4-44262-80-6,10.0.1.2,44262,10.0.2.4,80,6,16/07/2026 10:15:58 AM,9762090,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.1268078864259599,0.4097483223367127,3254030.0,5567046.0134970145,9682301.0,39366.0,9722724.0,4861362.0,6817837.317173387,9682301.0,40423.0,0,0,0,0,0,0,0,0,0,96,20,0.30731124175253455,0.10243708058417818,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,40423.0,0.0,40423.0,40423.0,9682301.0,0.0,9682301.0,9682301.0,NeedManualLabel
10.0.1.2-10.0.2.4-44292-80-6,10.0.1.2,44292,10.0.2.4,80,6,16/07/2026 10:15:58 AM,9711880,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.1326334345152533,0.41186670346009213,3237293.333333333,5536532.334392832,9630330.0,39388.0,9672492.0,4836246.0,6779858.611955857,9630330.0,42162.0,0,0,0,0,0,0,0,0,0,96,20,0.3089000275950691,0.10296667586502303,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,42162.0,0.0,42162.0,42162.0,9630330.0,0.0,9630330.0,9630330.0,NeedManualLabel
10.0.1.2-10.0.2.4-44316-80-6,10.0.1.2,44316,10.0.2.4,80,6,16/07/2026 10:15:58 AM,9680929,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.1362545887899806,0.41318348683272027,3226976.333333333,5514426.456406898,9594486.0,39397.0,9641532.0,4820766.0,6751059.566971691,9594486.0,47046.0,0,0,0,0,0,0,0,0,0,96,20,0.3098876151245402,0.10329587170818007,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,47046.0,0.0,47046.0,47046.0,9594486.0,0.0,9594486.0,9594486.0,NeedManualLabel
10.0.1.2-10.0.2.4-44338-80-6,10.0.1.2,44338,10.0.2.4,80,6,16/07/2026 10:15:58 AM,9640917,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.1409703039658987,0.4148982923512359,3213639.0,5494785.127653037,9558470.0,39411.0,9601506.0,4800753.0,6728427.907333035,9558470.0,43036.0,0,0,0,0,0,0,0,0,0,96,20,0.3111737192634269,0.10372457308780897,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,43036.0,0.0,43036.0,43036.0,9558470.0,0.0,9558470.0,9558470.0,NeedManualLabel
10.0.1.2-10.0.2.4-44350-80-6,10.0.1.2,44350,10.0.2.4,80,6,16/07/2026 10:15:58 AM,9600776,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.1457407192918572,0.41663298883340266,3200258.666666667,5471593.249874879,9518310.0,39443.0,9561333.0,4780666.5,6700039.691388738,9518310.0,43023.0,0,0,0,0,0,0,0,0,0,96,20,0.312474741625052,0.10415824720835067,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,43023.0,0.0,43023.0,43023.0,9518310.0,0.0,9518310.0,9518310.0,NeedManualLabel
10.0.1.2-10.0.2.4-43746-80-6,10.0.1.2,43746,10.0.2.4,80,6,16/07/2026 10:13:02 AM,40638,2,1,0.0,1448.0,0.0,0.0,0.0,0.0,1448.0,1448.0,1448.0,0.0,35631.674787145035,73.82253063635021,20319.0,28253.158549089694,40297.0,341.0,40638.0,40638.0,0.0,40638.0,40638.0,0,0,0,0,0,0,0,0,0,76,32,49.21502042423347,24.607510212116736,0.0,1448.0,362.0,724.0,524176.0,0,0,0,0,3,0,0,0,0.0,482.6666666666667,0.0,1448.0,0,0,0,0,0,0,0,0,0,0,155,64,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.0.1.2-10.0.2.4-44188-80-6,10.0.1.2,44188,10.0.2.4,80,6,16/07/2026 10:15:58 AM,10793557,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0191265029683914,0.37059145562486956,3597852.333333333,6166072.850806933,1.0717819E7,34644.0,1.0758913E7,5379456.5,7549584.648363941,1.0717819E7,41094.0,0,0,0,0,0,0,0,0,0,96,20,0.2779435917186522,0.09264786390621739,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,41094.0,0.0,41094.0,41094.0,1.0717819E7,0.0,1.0717819E7,1.0717819E7,NeedManualLabel
10.0.1.2-10.0.2.4-44190-80-6,10.0.1.2,44190,10.0.2.4,80,6,16/07/2026 10:15:58 AM,10752705,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0229983990075056,0.3719994178209111,3584235.0,6143444.473601678,1.0678073E7,34704.0,1.0718001E7,5359000.5,7522304.468745764,1.0678073E7,39928.0,0,0,0,0,0,0,0,0,0,96,20,0.2789995633656833,0.09299985445522778,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,39928.0,0.0,39928.0,39928.0,1.0678073E7,0.0,1.0678073E7,1.0678073E7,NeedManualLabel
10.0.1.2-10.0.2.4-44210-80-6,10.0.1.2,44210,10.0.2.4,80,6,16/07/2026 10:15:58 AM,10713059,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.026784226615386,0.3733760824055949,3571019.666666667,6120036.191196775,1.0637828E7,34793.0,1.0678266E7,5339133.0,7493486.331878507,1.0637828E7,40438.0,0,0,0,0,0,0,0,0,0,96,20,0.2800320618041962,0.09334402060139872,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,40438.0,0.0,40438.0,40438.0,1.0637828E7,0.0,1.0637828E7,1.0637828E7,NeedManualLabel
10.0.1.2-10.0.2.4-44222-80-6,10.0.1.2,44222,10.0.2.4,80,6,16/07/2026 10:15:58 AM,10672384,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0306975461152823,0.37479910767828445,3557461.333333333,6093671.287518907,1.0593825E7,34861.0,1.0637523E7,5318761.5,7460066.344079287,1.0593825E7,43698.0,0,0,0,0,0,0,0,0,0,96,20,0.28109933075871335,0.09369977691957111,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,43698.0,0.0,43698.0,43698.0,1.0593825E7,0.0,1.0593825E7,1.0593825E7,NeedManualLabel
10.0.1.2-10.0.2.4-44234-80-6,10.0.1.2,44234,10.0.2.4,80,6,16/07/2026 10:15:58 AM,10631838,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0346282552461765,0.3762284564531551,3543946.0,6070986.5905037215,1.0554116E7,34910.0,1.0596928E7,5298464.0,7432614.337513282,1.0554116E7,42812.0,0,0,0,0,0,0,0,0,0,96,20,0.28217134233986635,0.09405711411328878,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,42812.0,0.0,42812.0,42812.0,1.0554116E7,0.0,1.0554116E7,1.0554116E7,NeedManualLabel
10.0.1.2-10.0.2.4-44258-80-6,10.0.1.2,44258,10.0.2.4,80,6,16/07/2026 10:15:58 AM,10601460,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0375929353126834,0.37730652193188485,3533820.0,6055287.5323422095,1.0525863E7,34950.0,1.056651E7,5283255.0,7414167.335805687,1.0525863E7,40647.0,0,0,0,0,0,0,0,0,0,96,20,0.28297989144891367,0.09432663048297121,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,40647.0,0.0,40647.0,40647.0,1.0525863E7,0.0,1.0525863E7,1.0525863E7,NeedManualLabel
10.0.1.2-10.0.2.4-44278-80-6,10.0.1.2,44278,10.0.2.4,80,6,16/07/2026 10:15:58 AM,10551181,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.042537323547004,0.3791044812898196,3517060.333333333,6024827.826551505,1.0473931E7,34987.0,1.0516194E7,5258097.0,7376303.18188671,1.0473931E7,42263.0,0,0,0,0,0,0,0,0,0,96,20,0.2843283609673647,0.0947761203224549,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,42263.0,0.0,42263.0,42263.0,1.0473931E7,0.0,1.0473931E7,1.0473931E7,NeedManualLabel
10.0.1.2-10.0.2.4-44310-80-6,10.0.1.2,44310,10.0.2.4,80,6,16/07/2026 10:15:58 AM,10520463,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0455813589192795,0.3802114032433744,3506821.0,6002687.587416906,1.0438124E7,35061.0,1.0485402E7,5242701.0,7347437.668865113,1.0438124E7,47278.0,0,0,0,0,0,0,0,0,0,96,20,0.2851585524325308,0.0950528508108436,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,47278.0,0.0,47278.0,47278.0,1.0438124E7,0.0,1.0438124E7,1.0438124E7,NeedManualLabel
10.0.1.2-10.0.2.4-44330-80-6,10.0.1.2,44330,10.0.2.4,80,6,16/07/2026 10:15:58 AM,10480493,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0495689468043155,0.38166143520156925,3493497.666666667,5983029.101595807,1.0402103E7,35134.0,1.0445359E7,5222679.5,7324810.958973925,1.0402103E7,43256.0,0,0,0,0,0,0,0,0,0,96,20,0.28624607640117694,0.09541535880039231,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,43256.0,0.0,43256.0,43256.0,1.0402103E7,0.0,1.0402103E7,1.0402103E7,NeedManualLabel
10.0.1.2-10.0.2.4-44346-80-6,10.0.1.2,44346,10.0.2.4,80,6,16/07/2026 10:15:58 AM,10439988,3,1,8.0,0.0,8.0,0.0,2.6666666666666665,4.618802153517006,0.0,0.0,0.0,0.0,0.7662844056908878,0.3831422028454439,3479996.0,5960039.147568831,1.0362055E7,35148.0,1.040484E7,5202420.0,7296825.793894905,1.0362055E7,42785.0,0,0,0,0,0,0,0,0,0,96,20,0.2873566521340829,0.09578555071136098,0.0,8.0,1.6,3.5777087639996634,12.8,0,0,1,1,3,0,0,0,0.0,2.0,2.6666666666666665,0.0,0,0,0,0,0,0,3,8,1,0,126,0,1,32,42785.0,0.0,42785.0,42785.0,1.0362055E7,0.0,1.0362055E7,1.0362055E7,NeedManualLabel
10.0.1.2-10.0.2.4-44356-80-6,10.0.1.2,44356,10.0.2.4,80,6,16/07/2026 10:15:58 AM,10389580,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0587530968528083,0.3850011261282939,3463193.333333333,5933048.520804658,1.0314087E7,35153.0,1.0354427E7,5177213.5,7264636.171894949,1.0314087E7,40340.0,0,0,0,0,0,0,0,0,0,96,20,0.2887508445962204,0.09625028153207348,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,40340.0,0.0,40340.0,40340.0,1.0314087E7,0.0,1.0314087E7,1.0314087E7,NeedManualLabel
10.0.1.2-10.0.2.4-44376-80-6,10.0.1.2,44376,10.0.2.4,80,6,16/07/2026 10:15:58 AM,10359161,3,1,10.0,0.0,10.0,0.0,3.3333333333333335,5.773502691896258,0.0,0.0,0.0,0.0,0.9653291420029093,0.38613165680116374,3453053.666666667,5913756.306731816,1.028167E7,35156.0,1.0324005E7,5162002.5,7240303.213340757,1.028167E7,42335.0,0,0,0,0,0,0,0,0,0,96,20,0.28959874260087276,0.09653291420029093,0.0,10.0,2.0,4.47213595499958,20.0,0,0,1,1,3,0,0,0,0.0,2.5,3.3333333333333335,0.0,0,0,0,0,0,0,3,10,1,0,126,0,1,32,42335.0,0.0,42335.0,42335.0,1.028167E7,0.0,1.028167E7,1.028167E7,NeedManualLabel
10.0.1.2-10.0.2.4-44406-80-6,10.0.1.2,44406,10.0.2.4,80,6,16/07/2026 10:15:59 AM,10277428,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0703066954105638,0.29190182602106285,5138714.0,7217489.827259336,1.024225E7,35178.0,1.024225E7,1.024225E7,0.0,1.024225E7,1.024225E7,0,0,0,0,0,0,0,0,0,64,20,0.19460121734737523,0.09730060867368762,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,126,0,1,32,0,0,0,0,1.024225E7,0.0,1.024225E7,1.024225E7,NeedManualLabel
10.0.1.2-10.0.2.4-44422-80-6,10.0.1.2,44422,10.0.2.4,80,6,16/07/2026 10:15:59 AM,10278110,3,1,10.0,0.0,10.0,0.0,3.3333333333333335,5.773502691896258,0.0,0.0,0.0,0.0,0.9729415232956253,0.38917660931825016,3426036.666666667,5868162.277317349,1.0202006E7,35187.0,1.0242923E7,5121461.5,7184974.936140035,1.0202006E7,40917.0,0,0,0,0,0,0,0,0,0,96,20,0.2918824569886876,0.09729415232956254,0.0,10.0,2.0,4.47213595499958,20.0,0,0,1,1,3,0,0,0,0.0,2.5,3.3333333333333335,0.0,0,0,0,0,0,0,3,10,1,0,126,0,1,32,40917.0,0.0,40917.0,40917.0,1.0202006E7,0.0,1.0202006E7,1.0202006E7,NeedManualLabel
10.0.1.2-10.0.2.4-44446-80-6,10.0.1.2,44446,10.0.2.4,80,6,16/07/2026 10:15:59 AM,10227493,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0755323909779257,0.39110268762833666,3409164.333333333,5837832.096720009,1.0150111E7,35210.0,1.0192283E7,5096141.5,7147392.21071997,1.0150111E7,42172.0,0,0,0,0,0,0,0,0,0,96,20,0.29332701572125247,0.09777567190708417,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,42172.0,0.0,42172.0,42172.0,1.0150111E7,0.0,1.0150111E7,1.0150111E7,NeedManualLabel
10.0.1.2-10.0.2.4-44466-80-6,10.0.1.2,44466,10.0.2.4,80,6,16/07/2026 10:15:59 AM,10186761,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.079832932175399,0.3926665207910542,3395587.0,5814953.51609856,1.0110116E7,35220.0,1.0151541E7,5075770.5,7119639.68377196,1.0110116E7,41425.0,0,0,0,0,0,0,0,0,0,96,20,0.2944998905932906,0.09816663019776355,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,41425.0,0.0,41425.0,41425.0,1.0110116E7,0.0,1.0110116E7,1.0110116E7,NeedManualLabel
10.0.1.2-10.0.2.4-44476-80-6,10.0.1.2,44476,10.0.2.4,80,6,16/07/2026 10:15:59 AM,10146528,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0841146843531106,0.3942235215829494,3382176.0,5792009.820041831,1.0070212E7,35225.0,1.0111303E7,5055651.5,7091659.468440409,1.0070212E7,41091.0,0,0,0,0,0,0,0,0,0,96,20,0.295667641187212,0.09855588039573734,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,41091.0,0.0,41091.0,41091.0,1.0070212E7,0.0,1.0070212E7,1.0070212E7,NeedManualLabel
10.0.1.2-10.0.2.4-44496-80-6,10.0.1.2,44496,10.0.2.4,80,6,16/07/2026 10:15:59 AM,10073358,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0919893842748365,0.29781528662040996,5036679.0,7073119.835744479,1.003813E7,35228.0,1.003813E7,1.003813E7,0.0,1.003813E7,1.003813E7,0,0,0,0,0,0,0,0,0,64,20,0.19854352441360665,0.09927176220680332,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,126,0,1,32,0,0,0,0,1.003813E7,0.0,1.003813E7,1.003813E7,NeedManualLabel
10.0.1.2-10.0.2.4-44516-80-6,10.0.1.2,44516,10.0.2.4,80,6,16/07/2026 10:15:59 AM,10013301,2,1,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0.0,0.0,0.0,0.0,1.0985388334975648,0.2996015000447904,5006650.5,7030643.224291822,9978066.0,35235.0,9978066.0,9978066.0,0.0,9978066.0,9978066.0,0,0,0,0,0,0,0,0,0,64,20,0.1997343333631936,0.0998671666815968,0.0,11.0,2.75,5.5,30.249999999999996,0,0,1,1,2,0,0,0,0.0,3.6666666666666665,5.5,0.0,0,0,0,0,0,0,2,11,1,0,126,0,1,32,0,0,0,0,9978066.0,0.0,9978066.0,9978066.0,NeedManualLabel
10.0.1.2-10.0.2.4-44524-80-6,10.0.1.2,44524,10.0.2.4,80,6,16/07/2026 10:15:59 AM,10024501,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.0973114771498351,0.39902235532721275,3341500.333333333,5719813.928339045,9946171.0,35239.0,9989262.0,4994631.0,7002535.0226328755,9946171.0,43091.0,0,0,0,0,0,0,0,0,0,96,20,0.29926676649540956,0.09975558883180319,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,43091.0,0.0,43091.0,43091.0,9946171.0,0.0,9946171.0,9946171.0,NeedManualLabel
10.0.1.2-10.0.2.4-44530-80-6,10.0.1.2,44530,10.0.2.4,80,6,16/07/2026 10:15:59 AM,9974249,3,1,9.0,0.0,9.0,0.0,3.0,5.196152422706632,0.0,0.0,0.0,0.0,0.9023235734339498,0.40103269930397767,3324749.666666667,5692902.059399084,9898346.0,35251.0,9938998.0,4969499.0,6970442.274261942,9898346.0,40652.0,0,0,0,0,0,0,0,0,0,96,20,0.30077452447798325,0.10025817482599442,0.0,9.0,1.8,4.024922359499621,16.2,0,0,1,1,3,0,0,0,0.0,2.25,3.0,0.0,0,0,0,0,0,0,3,9,1,0,126,0,1,32,40652.0,0.0,40652.0,40652.0,9898346.0,0.0,9898346.0,9898346.0,NeedManualLabel
10.0.1.2-10.0.2.4-44548-80-6,10.0.1.2,44548,10.0.2.4,80,6,16/07/2026 10:15:59 AM,9933837,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.107326403684699,0.402664146794436,3311279.0,5669782.298048224,9858179.0,35260.0,9898577.0,4949288.5,6942219.5213044435,9858179.0,40398.0,0,0,0,0,0,0,0,0,0,96,20,0.301998110095827,0.100666036698609,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,40398.0,0.0,40398.0,40398.0,9858179.0,0.0,9858179.0,9858179.0,NeedManualLabel
10.0.1.2-10.0.2.4-44562-80-6,10.0.1.2,44562,10.0.2.4,80,6,16/07/2026 10:15:59 AM,9872977,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.1141522967186088,0.4051462897158577,3290992.333333333,5631902.139187198,9794151.0,35263.0,9837714.0,4918857.0,6894706.895356176,9794151.0,43563.0,0,0,0,0,0,0,0,0,0,96,20,0.30385971728689326,0.10128657242896442,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,43563.0,0.0,43563.0,43563.0,9794151.0,0.0,9794151.0,9794151.0,NeedManualLabel
10.0.1.2-10.0.2.4-44592-80-6,10.0.1.2,44592,10.0.2.4,80,6,16/07/2026 10:15:59 AM,9821892,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.1199471547844346,0.4072535108307035,3273964.0,5605202.774461509,9746294.0,35265.0,9786627.0,4893313.5,6863150.841032164,9746294.0,40333.0,0,0,0,0,0,0,0,0,0,96,20,0.3054401331230276,0.10181337770767587,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,40333.0,0.0,40333.0,40333.0,9746294.0,0.0,9746294.0,9746294.0,NeedManualLabel
10.0.1.2-10.0.2.4-44612-80-6,10.0.1.2,44612,10.0.2.4,80,6,16/07/2026 10:15:59 AM,9791954,3,1,10.0,0.0,10.0,0.0,3.3333333333333335,5.773502691896258,0.0,0.0,0.0,0.0,1.021246627588324,0.4084986510353296,3263984.666666667,5586119.02673845,9714278.0,35272.0,9756682.0,4878341.0,6839047.692181858,9714278.0,42404.0,0,0,0,0,0,0,0,0,0,96,20,0.3063739882764972,0.1021246627588324,0.0,10.0,2.0,4.47213595499958,20.0,0,0,1,1,3,0,0,0,0.0,2.5,3.3333333333333335,0.0,0,0,0,0,0,0,3,10,1,0,126,0,1,32,42404.0,0.0,42404.0,42404.0,9714278.0,0.0,9714278.0,9714278.0,NeedManualLabel
10.0.1.2-10.0.2.4-44632-80-6,10.0.1.2,44632,10.0.2.4,80,6,16/07/2026 10:15:59 AM,9751567,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.128023834528338,0.410190485283032,3250522.333333333,5563197.212548404,9674348.0,35281.0,9716286.0,4858143.0,6811142.430169112,9674348.0,41938.0,0,0,0,0,0,0,0,0,0,96,20,0.30764286396227397,0.102547621320758,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,41938.0,0.0,41938.0,41938.0,9674348.0,0.0,9674348.0,9674348.0,NeedManualLabel
10.0.1.2-10.0.2.4-44660-80-6,10.0.1.2,44660,10.0.2.4,80,6,16/07/2026 10:15:59 AM,9700911,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.1339141241477217,0.41233240878098976,3233637.0,5532673.1981105665,9622216.0,35287.0,9665624.0,4832812.0,6773240.092483951,9622216.0,43408.0,0,0,0,0,0,0,0,0,0,96,20,0.30924930658574235,0.10308310219524744,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,43408.0,0.0,43408.0,43408.0,9622216.0,0.0,9622216.0,9622216.0,NeedManualLabel
10.0.1.2-10.0.2.4-44668-80-6,10.0.1.2,44668,10.0.2.4,80,6,16/07/2026 10:15:59 AM,9670484,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.137481846823799,0.4136297624813815,3223494.666666667,5517305.939855187,9594330.0,35302.0,9635182.0,4817591.0,6755329.077716496,9594330.0,40852.0,0,0,0,0,0,0,0,0,0,96,20,0.3102223218610361,0.10340744062034538,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,40852.0,0.0,40852.0,40852.0,9594330.0,0.0,9594330.0,9594330.0,NeedManualLabel
10.0.1.2-10.0.2.4-44678-80-6,10.0.1.2,44678,10.0.2.4,80,6,16/07/2026 10:15:59 AM,9619776,3,1,11.0,0.0,11.0,0.0,3.6666666666666665,6.350852961085883,0.0,0.0,0.0,0.0,1.1434777691289277,0.4158100978650646,3206592.0,5486973.45275189,9542402.0,35310.0,9584466.0,4792233.0,6717753.423364243,9542402.0,42064.0,0,0,0,0,0,0,0,0,0,96,20,0.3118575733987985,0.10395252446626616,0.0,11.0,2.2,4.919349550499537,24.2,0,0,1,1,3,0,0,0,0.0,2.75,3.6666666666666665,0.0,0,0,0,0,0,0,3,11,1,0,126,0,1,32,42064.0,0.0,42064.0,42064.0,9542402.0,0.0,9542402.0,9542402.0,NeedManualLabel
